 4.1 Ireland: Greenhouse gas emissions by sector 1990-2015,,,,,,,,
% of total,,,,,,,'000 tonnes CO2 eq.,
Year, Agriculture ," Energy
 Industries ", Transport ,"Industry, 
Commercial
and Public
 Services","F-Gases
 and Waste", Residential , Total ," Average
 annual
 % change "
1990,37%,20%,9%,17%,3%,13%,"56,103 ",..
1995,37%,23%,10%,16%,4%,11%,"59,773 ",1.3%
2000,31%,24%,16%,17%,4%,9%,"69,076 ",2.9%
,,,,,,,,
2005,29%,23%,19%,16%,3%,10%,"69,982 ",0.3%
2006,29%,22%,20%,15%,4%,10%,"69,311 ",-1.0%
2007,29%,21%,21%,16%,3%,10%,"68,546 ",-1.1%
2008,29%,22%,20%,16%,3%,11%,"67,883 ",-1.0%
2009,31%,21%,20%,14%,3%,12%,"62,240 ",-8.3%
2010,31%,22%,19%,13%,2%,13%,"61,692 ",-0.9%
2011,32%,21%,19%,13%,3%,11%,"57,567 ",-6.7%
2012,32%,22%,19%,13%,3%,11%,"58,124 ",1.0%
2013,34%,20%,19%,13%,3%,11%,"57,922 ",-0.3%
2014,34%,19%,20%,14%,4%,10%,"57,758 ",-0.3%
2015,33%,20%,20%,14%,4%,10%,"59,878 ",3.7%
Source: Environmental Protection Agency,,,,,,,,
.. Not applicable,,,,,,,,
